time,jpy,tmp
1499293022,294233.200000000000,0.015300000000
1499293036,294233.200000000000,0.015300000000
1499293050,294233.200000000000,0.015300000000
1499293059,294233.200000000000,0.036896920000
1499293221,294871.700000000000,0.002158730000
1499293356,295231.700000000000,0.003030820000
1499293563,295722.000000000000,0.001271570000
1499294068,295381.400000000000,0.003323030000
1499294090,295381.400000000000,0.096676970000
1499294341,295041.900000000000,0.002330720000
1499294426,295014.300000000000,0.002520450000
1499294962,295041.900000000000,0.097669280000
1499294962,295014.300000000000,0.097479550000
1499296214,293512.000000000000,0.200500000000
1499296214,293513.000000000000,3.850000000000
1499296214,293511.100000000000,1.543000000000
1499296214,293510.100000000000,1.543000000000
1499296219,293510.000000000000,1.543000000000
1499296469,294139.700000000000,0.001314250000
1499296486,294691.900000000000,0.186000000000
1499296533,294612.800000000000,0.004047540000
1499297363,294225.200000000000,0.001308410000
1499297391,294225.200000000000,0.097691590000
1499297699,293773.700000000000,0.003134170000
1499297741,293773.700000000000,0.096865830000
1499297750,293144.000000000000,0.098177200000
1499297750,293882.900000000000,0.001822800000
1499297788,294125.800000000000,0.103730200000
1499297788,294125.800000000000,0.103730200000
1499297816,294125.800000000000,0.038539600000
1499297847,294141.700000000000,0.100000000000
1499297848,294141.700000000000,0.133000000000
1499297894,294141.700000000000,0.100000000000
1499297894,293614.800000000000,0.002769330000
1499298135,293270.800000000000,0.002388030000
1499298161,293150.100000000000,0.134000000000
1499298188,293270.800000000000,0.097611970000
1499298191,293559.600000000000,0.000388030000
1499298191,293150.100000000000,0.164611970000
1499298248,293151.000000000000,0.100000000000
1499298402,293657.200000000000,0.005312640000
1499298706,293187.700000000000,0.100000000000
1499298764,293292.100000000000,0.008107640000
1499298789,293193.000000000000,0.164000000000
1499298819,293192.100000000000,0.163000000000
1499298888,293192.200000000000,0.012381390000
1499298916,293192.200000000000,0.011717470000
1499298982,293192.200000000000,0.015400000000
1499299458,293192.200000000000,0.059501140000
1499299599,293204.000000000000,0.150000000000
1499299652,293208.000000000000,0.150000000000
1499299656,293292.100000000000,0.071525380000
1499299703,293292.100000000000,0.061511830000
1499299711,293214.100000000000,0.150000000000
1499300639,293292.100000000000,0.005173740000
1499300644,293292.100000000000,0.052900190000
1499300651,293292.100000000000,0.007781220000
1499300662,293292.200000000000,0.043680460000
1499300667,293292.200000000000,0.043680460000
1499301170,293292.200000000000,0.013639080000
1499301269,294164.700000000000,0.153000000000
1499301697,293761.100000000000,0.150000000000
1499301714,293835.500000000000,0.009080470000
1499301714,293761.100000000000,0.000919530000
1499301839,293764.000000000000,0.010000000000
1499301845,293764.000000000000,0.031445960000
1499301852,293764.000000000000,0.030045960000
1499301914,293767.100000000000,0.010000000000
1499301917,294143.300000000000,0.005282040000
1499301938,293769.000000000000,0.150000000000
1499301954,293769.100000000000,0.741000000000
1499301994,293772.100000000000,0.150000000000
1499302168,293777.000000000000,0.150000000000
1499303474,294746.800000000000,0.004850180000
1499303652,294175.200000000000,0.006156990000
1499303652,293507.000000000000,3.838000000000
1499303662,293506.900000000000,0.000843010000
1499303696,294746.800000000000,0.000173000000
1499303719,293506.100000000000,0.065000000000
1499303951,293017.100000000000,0.043400000000
1499304727,295000.000000000000,0.072535210000
1499304727,294746.800000000000,0.093976820000
1499304727,294999.900000000000,0.065588920000
1499304727,294932.000000000000,0.090899050000
1499305339,293017.000000000000,0.094641510000
1499305339,294612.100000000000,0.005358490000
1499306249,293764.000000000000,0.002219230000
1499311813,295000.000000000000,0.798979650000
1499311813,294285.500000000000,0.001020350000
1499312668,294999.900000000000,0.076000000000
1499317532,295000.000000000000,0.052400990000
1499317596,295000.000000000000,1.076084150000
1499317636,295000.000000000000,0.150000000000
1499317654,295000.000000000000,0.063100000000
1499317654,295000.000000000000,2.773915850000
1499317657,293824.600000000000,0.003906540000
1499318223,293696.800000000000,0.096093460000
1499318614,293824.600000000000,0.093906540000
1499318614,293015.000000000000,0.253522950000
1499318614,293432.200000000000,0.002570510000
1499320337,293249.400000000000,0.006098650000
1499325013,293506.300000000000,0.001212820000
1499325759,295384.700000000000,0.001844080000
1499325880,293500.000000000000,0.080212820000
1499325880,293506.300000000000,0.080787180000
1499325887,293500.000000000000,0.150000000000
1499325894,293500.000000000000,0.063688530000
1499325925,293271.700000000000,0.002739630000
1499325925,293016.100000000000,0.097260370000
1499325928,293016.100000000000,0.150000000000
1499325928,293016.100000000000,0.160000000000
1499325936,293016.100000000000,0.113000000000
1499325968,293014.200000000000,0.160000000000
1499325968,293014.200000000000,0.161000000000
1499325989,293015.000000000000,0.178273220000
1499325989,293015.000000000000,1.366761310000
1499326004,293014.200000000000,0.109900000000
1499326004,293015.000000000000,0.050100000000
1499326017,293014.200000000000,0.024057830000
1499326021,293014.200000000000,0.141590000000
1499326030,293014.200000000000,0.308352170000
1499326030,292939.100000000000,0.275390930000
1499326030,293014.200000000000,0.150000000000
1499326030,293014.100000000000,0.828850000000
1499326030,293014.200000000000,0.034900000000
1499326045,293014.200000000000,0.079412170000
1499326045,293014.200000000000,0.002587830000
1499326064,292939.200000000000,0.004868690000
1499326069,292939.200000000000,0.136839000000
1499326074,292939.100000000000,0.526707690000
1499326074,292939.200000000000,0.487292310000
1499326079,292939.100000000000,0.184890540000
1499326084,292939.100000000000,0.301410840000
1499326098,292387.100000000000,0.002747750000
1499326107,292387.100000000000,0.988918520000
1499326141,292387.200000000000,0.267473620000
1499326188,292387.200000000000,0.437000000000
1499326188,292387.200000000000,0.362526380000
1499326195,292387.200000000000,0.189392140000
1499326214,292939.000000000000,0.003332240000
1499326246,292939.000000000000,0.014726070000
1499326251,292939.000000000000,0.003332240000
1499326260,292939.000000000000,0.003332240000
1499326269,292939.000000000000,0.003332240000
1499326279,292939.100000000000,0.003332240000
1499326324,292940.000000000000,0.002296300000
1499326350,292939.100000000000,0.012563230000
1499326360,292939.200000000000,0.002610090000
1499326376,292947.000000000000,0.002507090000
1499326418,292947.100000000000,0.011419520000
1499326425,292947.100000000000,0.001000000000
1499326789,292950.100000000000,0.004192340000
1499326947,292951.100000000000,0.001678130000
1499327295,293443.900000000000,0.002487760000
1499329237,293678.700000000000,0.007199080000
1499329587,293975.400000000000,0.036311470000
1499329763,293975.500000000000,0.006015640000
1499329887,293975.400000000000,0.150000000000
1499330062,294445.900000000000,0.100000000000
1499330091,294448.000000000000,0.150000000000
1499330272,294448.000000000000,0.150000000000
1499330303,294445.900000000000,10.000000000000
1499330641,294681.500000000000,0.008830240000
1499330664,295978.100000000000,0.083964590000
1499330664,295903.000000000000,0.086354100000
1499331402,294593.400000000000,0.001886770000
1499331606,294189.600000000000,0.006798730000
1499331665,293414.100000000000,0.281000000000
1499331665,293412.100000000000,0.203120460000
1499331735,294997.000000000000,0.009835950000
1499331741,294997.000000000000,0.015318910000
1499331741,294997.000000000000,1.397806400000
1499331763,294997.000000000000,0.015314630000
1499331763,294997.000000000000,0.603464200000
1499331768,294997.000000000000,0.015314630000
1499331768,294997.000000000000,0.015314630000
1499331773,294997.000000000000,0.150000000000
1499331777,294997.000000000000,0.004735800000
1499331800,294997.000000000000,0.106192020000
1499331808,294997.000000000000,0.326447450000
1499331808,294997.000000000000,0.027100000000
1499331820,294997.000000000000,0.150000000000
1499331824,294997.000000000000,0.160000000000
1499331846,294997.000000000000,0.160000000000
1499331854,294997.000000000000,0.100000000000
1499331898,294997.000000000000,0.160000000000
1499331905,294997.000000000000,0.163005000000
1499331905,294997.000000000000,0.111619000000
1499332005,294997.000000000000,0.150000000000
1499332081,294997.000000000000,0.068300000000
1499332270,294527.700000000000,0.006526890000
1499332351,294609.800000000000,0.003075610000
1499332411,292939.100000000000,0.082000000000
1499332411,292950.200000000000,0.009703320000
1499332935,292387.100000000000,0.019100000000
1499333212,292387.100000000000,0.100000000000
1499333849,293136.300000000000,0.001642070000
1499333978,293139.000000000000,3.466500000000
1499333978,293140.000000000000,0.029500000000
1499333978,293140.000000000000,3.866000000000
1499334022,293140.000000000000,2.119000000000
1499334049,293139.000000000000,4.531857930000
1499334329,293423.400000000000,0.004866320000
1499334381,294454.000000000000,0.082036400000
1499334395,295619.300000000000,0.042097280000
1499336313,294988.400000000000,0.002545790000
1499336362,294738.000000000000,0.002639480000
1499336416,294738.000000000000,0.003133660000
1499336439,294655.400000000000,0.001515310000
1499337523,291149.000000000000,0.158073410000
1499337523,292384.000000000000,0.011492860000
1499337523,292387.100000000000,0.314433730000
1499337523,292387.700000000000,0.219000000000
1499337799,294404.800000000000,0.076377160000
1499340100,294405.000000000000,0.048484690000
1499340100,294820.000000000000,0.077934580000
1499340100,294748.200000000000,0.005364540000
1499340100,294738.000000000000,0.041681070000
1499340100,294404.900000000000,0.098416140000
1499340103,295117.200000000000,0.128118980000
1499340237,294605.200000000000,0.001548680000
1499340396,294109.500000000000,0.003421850000
1499340416,293859.900000000000,0.001882430000
1499342698,293577.000000000000,0.001219960000
1499342698,291366.300000000000,0.207000000000
1499342698,291366.300000000000,0.030780040000
1499342744,291368.000000000000,0.236996410000
1499342744,293232.900000000000,0.003003590000
1499343590,293549.800000000000,0.001152500000
1499344218,293860.000000000000,0.046578150000
1499350748,293600.200000000000,0.002052070000
1499353031,294354.800000000000,0.008069640000
1499353249,293700.000000000000,0.003255700000
1499353249,293700.000000000000,0.296744300000
1499353249,294074.000000000000,0.003255700000
1499353452,293404.700000000000,0.004629750000
1499353543,293403.000000000000,0.002707760000
1499354359,293117.500000000000,0.002619230000
1499355134,293393.800000000000,0.006000000000
1499355311,293514.400000000000,0.217406790000
1499356050,293806.500000000000,0.006127890000
1499356933,292000.000000000000,0.200000000000
1499357264,292323.500000000000,0.001059140000
1499358111,292942.900000000000,0.001313190000
1499359907,292000.000000000000,0.000956470000
1499359907,292658.500000000000,0.009043530000
1499359932,293832.100000000000,0.001225410000
1499360064,293797.600000000000,0.004577480000
1499361184,294099.100000000000,0.003018240000
1499363724,294355.000000000000,0.048451320000
1499363724,294354.900000000000,0.092958600000
1499376589,295977.900000000000,0.004872350000
1499378056,295875.600000000000,0.044135060000
1499378056,295828.400000000000,0.229601490000
1499378056,295875.700000000000,0.084884560000
1499396175,294696.900000000000,0.001055850000
1499396255,293220.700000000000,0.098944150000
1499396603,294747.700000000000,0.498544530000
1499396603,294393.600000000000,0.001455470000
1499397299,295386.300000000000,0.047694500000
1499397299,295239.000000000000,0.002305500000
1499397322,294502.200000000000,0.002744170000
1499397336,292936.100000000000,0.097255830000
1499399280,292000.000000000000,0.041315440000
1499399280,292686.900000000000,0.008684560000
1499399403,290659.200000000000,0.240000000000
1499399403,292000.000000000000,0.007728090000
1499399403,292234.700000000000,0.002073240000
1499399403,290051.000000000000,0.557328670000
1499399403,290659.100000000000,0.210000000000
1499399506,292369.800000000000,0.003790860000
1499401121,291002.000000000000,2.412000670000
1499401121,291956.400000000000,0.031100000000
1499401121,291965.100000000000,0.086100000000
1499401121,292136.100000000000,0.009419040000
1499401207,292603.700000000000,0.004962060000
1499401587,293197.900000000000,0.003702720000
1499402436,293508.100000000000,0.001442540000
1499407680,293273.500000000000,0.005049060000
